Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
31,68,68,650.0,5.0,1.0,2.0,1.0,197.0,85.0,11.0,15.0,11.0,22.0,10.0,13.0,14.0,13.0,33.0,21.0,33.0,40.0,48.0,69.0,28.0,48.0,70.0,28.0,66.0,13.0,23.0,26.0,18.0,41.0,20.0,61.0,18.4,11.0,14.0,69.0,59.0,64.0,68.0,72.0,975.0,14.0
35,68,68,130.0,500.0,1.0,2.0,1.0,180.0,82.0,13.0,10.0,12.0,24.0,14.0,20.0,13.0,20.0,24.0,19.0,52.0,54.0,46.0,65.0,55.0,52.0,46.0,23.0,40.0,16.0,43.0,22.0,13.0,23.0,13.0,50.0,18.4,12.0,13.0,68.0,65.0,69.0,69.0,65.0,280.0,10.0
26,72,75,2.4,10.0,1.0,3.0,1.0,193.0,90.0,7.0,9.0,20.0,31.0,8.0,10.0,31.0,8.0,47.0,20.0,39.0,41.0,34.0,72.0,33.0,53.0,66.0,26.0,63.0,5.0,24.0,11.0,6.0,47.0,8.0,44.0,18.4,9.0,14.0,70.0,68.0,70.0,69.0,75.0,4.7,8.0
28,72,74,2.0,5.0,1.0,2.0,1.0,186.0,85.0,10.0,10.0,13.0,34.0,10.0,11.0,12.0,11.0,29.0,22.0,48.0,42.0,35.0,67.0,39.0,47.0,54.0,21.0,71.0,11.0,35.0,23.0,11.0,35.0,18.0,58.0,18.4,11.0,11.0,74.0,71.0,63.0,68.0,75.0,3.7,9.0
31,63,63,250.0,2.0,1.0,3.0,1.0,186.0,81.0,13.0,19.0,20.0,30.0,18.0,8.0,9.0,7.0,21.0,19.0,43.0,42.0,30.0,62.0,60.0,47.0,58.0,37.0,58.0,9.0,22.0,17.0,15.0,50.0,26.0,43.0,18.4,18.0,13.0,64.0,60.0,63.0,60.0,66.0,438.0,16.0
27,70,73,1.6,3.0,1.0,2.0,1.0,186.0,80.0,12.0,13.0,20.0,22.0,19.0,20.0,19.0,13.0,18.0,24.0,28.0,32.0,48.0,67.0,34.0,45.0,62.0,30.0,52.0,18.0,25.0,20.0,10.0,48.0,18.0,37.0,18.4,18.0,13.0,70.0,66.0,60.0,69.0,73.0,3.5,14.0
25,73,79,3.8,650.0,1.0,3.0,1.0,191.0,84.0,16.0,15.0,12.0,22.0,19.0,17.0,17.0,22.0,19.0,27.0,42.0,42.0,30.0,59.0,31.0,54.0,54.0,26.0,49.0,16.0,18.0,15.0,12.0,17.0,37.0,48.0,18.4,13.0,15.0,75.0,73.0,72.0,74.0,74.0,9.1,16.0
22,68,74,1.6,3.0,1.0,2.0,1.0,189.0,80.0,13.0,17.0,15.0,27.0,14.0,12.0,15.0,18.0,24.0,15.0,41.0,46.0,48.0,62.0,52.0,44.0,63.0,28.0,51.0,19.0,21.0,8.0,12.0,29.0,28.0,27.0,18.4,15.0,12.0,68.0,67.0,59.0,66.0,70.0,2.6,18.0
31,69,69,0.0,0.0,1.0,2.0,1.0,190.0,82.0,13.0,12.0,11.0,14.0,12.0,11.0,16.0,11.0,13.0,17.0,40.0,42.0,40.0,66.0,55.0,50.0,55.0,30.0,80.0,16.0,31.0,12.0,11.0,36.0,23.0,13.0,18.4,13.0,12.0,69.0,67.0,67.0,70.0,66.0,130.9859922178988,15.0
23,65,71,925.0,2.0,1.0,3.0,1.0,188.0,77.0,15.0,18.0,16.0,26.0,13.0,12.0,19.0,10.0,26.0,19.0,39.0,44.0,37.0,58.0,55.0,47.0,55.0,32.0,62.0,14.0,24.0,20.0,16.0,25.0,24.0,32.0,18.4,13.0,19.0,65.0,64.0,63.0,63.0,65.0,1.8,17.0
29,64,66,475.0,550.0,1.0,2.0,1.0,197.0,92.0,20.0,13.0,18.0,24.0,16.0,13.0,14.0,20.0,27.0,23.0,42.0,40.0,38.0,65.0,37.0,44.0,51.0,36.0,70.0,13.0,23.0,23.0,16.0,40.0,15.0,57.0,18.4,15.0,11.0,64.0,59.0,59.0,62.0,65.0,677.0,19.0
28,64,66,500.0,5.0,1.0,2.0,1.0,189.0,79.0,12.0,19.0,19.0,22.0,12.0,20.0,13.0,19.0,19.0,24.0,47.0,38.0,35.0,59.0,46.0,47.0,59.0,38.0,69.0,13.0,18.0,16.0,13.0,31.0,24.0,60.0,18.4,13.0,17.0,65.0,63.0,63.0,62.0,66.0,863.0,14.0
28,62,64,350.0,700.0,1.0,2.0,1.0,196.0,98.0,17.0,12.0,13.0,33.0,19.0,15.0,15.0,12.0,34.0,23.0,37.0,42.0,26.0,51.0,31.0,55.0,43.0,40.0,85.0,15.0,22.0,29.0,11.0,15.0,29.0,24.0,18.4,13.0,17.0,62.0,58.0,73.0,65.0,61.0,534.0,22.0
29,72,72,1.6,14.0,1.0,4.0,1.0,190.0,88.0,12.0,8.0,15.0,28.0,12.0,12.0,12.0,14.0,17.0,20.0,49.0,42.0,41.0,67.0,39.0,46.0,66.0,36.0,61.0,10.0,38.0,12.0,10.0,22.0,17.0,33.0,18.4,15.0,14.0,74.0,69.0,61.0,71.0,74.0,2.6,10.0
31,70,70,850.0,550.0,1.0,3.0,1.0,179.0,73.0,14.0,9.0,13.0,22.0,9.0,12.0,10.0,11.0,21.0,20.0,51.0,46.0,56.0,69.0,53.0,44.0,73.0,27.0,46.0,8.0,18.0,13.0,8.0,50.0,19.0,49.0,18.4,11.0,11.0,70.0,65.0,58.0,69.0,76.0,1.8,12.0
27,64,67,575.0,1.0,1.0,2.0,1.0,184.0,79.0,14.0,15.0,18.0,26.0,16.0,17.0,10.0,18.0,28.0,19.0,50.0,54.0,37.0,61.0,58.0,44.0,61.0,19.0,57.0,15.0,25.0,24.0,16.0,15.0,20.0,52.0,18.4,13.0,14.0,64.0,65.0,59.0,63.0,63.0,1.0,14.0
30,74,74,2.8,8.0,1.0,1.0,1.0,198.0,103.0,10.0,13.0,10.0,26.0,15.0,16.0,13.0,11.0,24.0,19.0,28.0,37.0,19.0,69.0,20.0,53.0,40.0,35.0,82.0,12.0,36.0,21.0,13.0,42.0,16.0,58.0,18.4,17.0,15.0,74.0,74.0,70.0,74.0,75.0,4.2,11.0
22,67,78,2.0,7.0,1.0,2.0,1.0,191.0,82.0,16.0,14.0,15.0,31.0,13.0,13.0,14.0,14.0,30.0,19.0,41.0,38.0,39.0,64.0,47.0,48.0,59.0,30.0,59.0,13.0,23.0,13.0,11.0,35.0,18.0,47.0,18.4,15.0,14.0,68.0,66.0,64.0,65.0,67.0,4.2,14.0
28,72,74,2.0,16.0,1.0,2.0,1.0,194.0,90.0,15.0,14.0,16.0,26.0,12.0,12.0,17.0,13.0,21.0,20.0,37.0,38.0,39.0,74.0,33.0,47.0,66.0,30.0,76.0,14.0,20.0,15.0,13.0,12.0,23.0,28.0,18.4,13.0,12.0,71.0,64.0,63.0,73.0,77.0,3.2,14.0
30,67,67,675.0,2.0,1.0,2.0,1.0,190.0,89.0,16.0,11.0,20.0,31.0,12.0,19.0,10.0,10.0,22.0,23.0,36.0,33.0,44.0,64.0,38.0,47.0,61.0,29.0,61.0,12.0,23.0,14.0,12.0,33.0,23.0,35.0,18.4,17.0,12.0,67.0,64.0,63.0,64.0,69.0,979.0,30.0
33,70,70,525.0,4.0,1.0,3.0,1.0,192.0,82.0,20.0,13.0,19.0,12.0,13.0,14.0,11.0,13.0,22.0,24.0,35.0,32.0,45.0,65.0,43.0,46.0,68.0,33.0,50.0,15.0,14.0,15.0,16.0,57.0,15.0,12.0,18.4,13.0,12.0,70.0,67.0,61.0,74.0,71.0,683.0,11.0
31,69,69,750.0,5.0,1.0,2.0,1.0,188.0,80.0,13.0,13.0,17.0,36.0,11.0,12.0,14.0,17.0,18.0,27.0,42.0,40.0,36.0,63.0,36.0,56.0,47.0,24.0,68.0,12.0,25.0,26.0,11.0,20.0,14.0,32.0,18.4,11.0,13.0,69.0,68.0,75.0,67.0,70.0,1.1,18.0
26,66,69,850.0,2.0,1.0,2.0,1.0,198.0,93.0,18.0,16.0,16.0,27.0,16.0,16.0,16.0,17.0,24.0,22.0,38.0,40.0,37.0,59.0,33.0,48.0,58.0,33.0,61.0,16.0,25.0,15.0,12.0,39.0,22.0,40.0,18.4,11.0,14.0,67.0,66.0,64.0,66.0,66.0,1.6,11.0
20,65,75,1.4,2.0,1.0,2.0,1.0,185.0,81.0,13.0,9.0,11.0,45.0,9.0,17.0,12.0,14.0,50.0,24.0,39.0,32.0,42.0,51.0,51.0,49.0,63.0,25.0,52.0,13.0,20.0,14.0,8.0,45.0,15.0,29.0,18.4,10.0,13.0,67.0,65.0,65.0,64.0,68.0,2.0,13.0
29,71,72,1.4,5.0,1.0,2.0,1.0,192.0,80.0,15.0,9.0,14.0,24.0,7.0,10.0,12.0,10.0,23.0,18.0,35.0,29.0,39.0,71.0,53.0,50.0,62.0,19.0,60.0,8.0,28.0,8.0,9.0,55.0,10.0,59.0,18.4,23.0,15.0,71.0,69.0,66.0,70.0,72.0,2.0,21.0
28,66,68,725.0,3.0,1.0,3.0,1.0,191.0,85.0,18.0,11.0,15.0,34.0,10.0,12.0,11.0,15.0,32.0,29.0,40.0,42.0,42.0,62.0,38.0,47.0,64.0,29.0,55.0,14.0,26.0,9.0,5.0,40.0,23.0,44.0,18.4,11.0,13.0,66.0,65.0,63.0,65.0,67.0,1.4,12.0
34,64,64,0.0,0.0,1.0,3.0,1.0,195.0,84.0,13.0,6.0,27.0,18.0,13.0,12.0,23.0,12.0,27.0,25.0,34.0,26.0,43.0,57.0,41.0,52.0,55.0,38.0,71.0,13.0,40.0,26.0,16.0,15.0,25.0,21.0,18.4,7.0,9.0,64.0,68.0,69.0,61.0,60.0,130.9859922178988,18.0
25,71,75,2.0,500.0,1.0,2.0,1.0,188.0,90.0,13.0,10.0,13.0,27.0,6.0,13.0,12.0,22.0,29.0,22.0,28.0,31.0,41.0,50.0,67.0,51.0,62.0,20.0,65.0,10.0,18.0,14.0,7.0,44.0,12.0,28.0,18.4,11.0,11.0,71.0,73.0,68.0,74.0,75.0,4.5,14.0
27,66,69,850.0,3.0,1.0,3.0,1.0,192.0,87.0,17.0,15.0,12.0,26.0,18.0,17.0,13.0,15.0,27.0,27.0,40.0,39.0,37.0,63.0,41.0,46.0,58.0,28.0,64.0,19.0,21.0,10.0,4.0,40.0,23.0,55.0,18.4,15.0,13.0,68.0,62.0,61.0,63.0,70.0,1.3,11.0
33,62,62,130.0,3.0,1.0,3.0,1.0,183.0,76.0,14.0,13.0,15.0,28.0,12.0,12.0,18.0,15.0,22.0,33.0,36.0,31.0,39.0,59.0,49.0,44.0,60.0,30.0,68.0,12.0,23.0,26.0,13.0,35.0,24.0,44.0,18.4,17.0,12.0,60.0,62.0,59.0,62.0,63.0,228.0,17.0
23,58,68,400.0,500.0,1.0,2.0,1.0,182.0,69.0,18.0,18.0,18.0,26.0,19.0,13.0,18.0,13.0,25.0,26.0,48.0,44.0,32.0,54.0,58.0,42.0,62.0,36.0,52.0,20.0,23.0,22.0,18.0,22.0,24.0,31.0,18.4,13.0,17.0,59.0,56.0,56.0,56.0,59.0,700.0,16.0
23,70,78,2.0,900.0,1.0,2.0,1.0,187.0,80.0,12.0,16.0,16.0,13.0,15.0,11.0,15.0,12.0,23.0,14.0,40.0,45.0,44.0,67.0,45.0,50.0,58.0,34.0,63.0,13.0,21.0,10.0,7.0,22.0,21.0,35.0,18.4,15.0,17.0,70.0,66.0,66.0,69.0,73.0,3.1,20.0
36,71,71,325.0,4.0,2.0,2.0,1.0,187.0,85.0,10.0,11.0,14.0,37.0,12.0,12.0,11.0,11.0,28.0,25.0,36.0,37.0,38.0,70.0,43.0,14.0,57.0,20.0,78.0,10.0,28.0,22.0,11.0,45.0,12.0,43.0,10.0,15.0,14.0,72.0,71.0,67.0,71.0,69.0,569.0,16.03411131059246
35,65,65,80.0,500.0,1.0,2.0,1.0,188.0,86.0,11.0,10.0,13.0,23.0,10.0,19.0,10.0,12.0,23.0,22.0,36.0,40.0,41.0,63.0,53.0,48.0,62.0,24.0,69.0,12.0,29.0,13.0,15.0,46.0,22.0,38.0,18.4,15.0,10.0,65.0,64.0,64.0,63.0,66.0,116.0,8.0
33,76,76,2.4,850.0,1.0,2.0,1.0,184.0,78.0,14.0,8.0,13.0,23.0,5.0,18.0,10.0,13.0,22.0,11.0,25.0,31.0,28.0,64.0,64.0,53.0,61.0,36.0,79.0,5.0,20.0,8.0,4.0,39.0,11.0,62.0,18.4,13.0,14.0,76.0,75.0,70.0,77.0,77.0,5.3,14.0
21,71,81,3.6,4.0,1.0,3.0,1.0,198.0,94.0,15.0,6.0,11.0,42.0,6.0,14.0,13.0,11.0,47.0,18.0,23.0,24.0,32.0,64.0,41.0,50.0,49.0,33.0,75.0,6.0,26.0,18.0,8.0,39.0,14.0,37.0,18.4,16.0,16.0,71.0,68.0,66.0,69.0,74.0,5.9,16.0
34,63,63,80.0,1.0,1.0,3.0,1.0,190.0,90.0,17.0,13.0,19.0,20.0,18.0,15.0,17.0,17.0,25.0,17.0,35.0,30.0,47.0,60.0,45.0,43.0,62.0,31.0,65.0,12.0,37.0,16.0,15.0,49.0,17.0,60.0,18.4,11.0,11.0,59.0,61.0,57.0,64.0,64.0,140.0,11.0
27,64,66,525.0,3.0,1.0,2.0,1.0,194.0,77.0,20.0,17.0,12.0,28.0,19.0,19.0,17.0,17.0,16.0,16.0,48.0,42.0,56.0,60.0,40.0,46.0,48.0,36.0,63.0,11.0,24.0,14.0,6.0,24.0,22.0,45.0,18.4,18.0,11.0,64.0,62.0,61.0,63.0,64.0,958.0,16.0
24,64,70,750.0,1.0,1.0,2.0,1.0,188.0,82.0,17.0,10.0,13.0,27.0,15.0,13.0,12.0,12.0,25.0,20.0,41.0,44.0,31.0,62.0,50.0,47.0,36.0,42.0,69.0,16.0,20.0,26.0,14.0,29.0,25.0,38.0,18.4,14.0,17.0,65.0,63.0,62.0,63.0,64.0,1.5,15.0
36,69,69,150.0,3.0,2.0,3.0,1.0,191.0,91.0,10.0,12.0,14.0,32.0,17.0,12.0,19.0,11.0,33.0,14.0,41.0,47.0,20.0,64.0,43.0,58.0,46.0,25.0,41.0,16.0,31.0,25.0,14.0,38.0,12.0,52.0,18.4,11.0,12.0,70.0,66.0,77.0,68.0,70.0,195.0,10.0
26,70,73,1.6,2.0,1.0,2.0,1.0,193.0,82.0,14.0,13.0,11.0,12.0,16.0,13.0,18.0,17.0,13.0,23.0,33.0,32.0,34.0,64.0,32.0,44.0,70.0,27.0,65.0,17.0,30.0,25.0,12.0,35.0,17.0,60.0,18.4,13.0,19.0,72.0,70.0,58.0,64.0,73.0,130.9859922178988,20.0
20,64,79,1.2,600.0,1.0,3.0,1.0,185.0,82.0,8.0,6.0,10.0,29.0,7.0,10.0,8.0,9.0,28.0,19.0,39.0,44.0,58.0,62.0,62.0,51.0,83.0,30.0,68.0,6.0,19.0,13.0,5.0,45.0,11.0,39.0,18.4,10.0,11.0,59.0,60.0,68.0,63.0,67.0,2.5,8.0
28,73,74,2.4,6.0,1.0,2.0,1.0,186.0,80.0,12.0,10.0,13.0,24.0,12.0,10.0,13.0,14.0,35.0,15.0,30.0,25.0,53.0,70.0,36.0,50.0,55.0,21.0,60.0,11.0,26.0,14.0,10.0,50.0,11.0,34.0,18.4,14.0,14.0,72.0,70.0,67.0,73.0,73.0,4.0,13.0
28,67,69,875.0,2.0,1.0,2.0,1.0,193.0,87.0,15.0,14.0,15.0,23.0,15.0,12.0,18.0,14.0,26.0,18.0,30.0,29.0,29.0,64.0,48.0,46.0,33.0,41.0,75.0,12.0,35.0,21.0,13.0,30.0,26.0,38.0,18.4,15.0,16.0,69.0,65.0,61.0,66.0,66.0,1.4,16.0
22,68,76,2.3,2.0,1.0,3.0,1.0,201.0,88.0,15.0,10.0,10.0,45.0,20.0,12.0,32.0,11.0,47.0,16.0,15.0,21.0,29.0,58.0,44.0,49.0,42.0,45.0,59.0,18.0,27.0,10.0,9.0,42.0,12.0,36.0,18.4,10.0,11.0,66.0,69.0,65.0,69.0,71.0,3.3,16.0
30,70,71,1.2,9.0,1.0,3.0,1.0,190.0,90.0,13.0,9.0,13.0,27.0,9.0,12.0,12.0,15.0,28.0,13.0,48.0,49.0,36.0,68.0,34.0,47.0,66.0,25.0,66.0,14.0,23.0,7.0,7.0,49.0,16.0,38.0,18.4,9.0,10.0,69.0,68.0,62.0,70.0,72.0,2.1,8.0
26,62,66,425.0,3.0,1.0,3.0,1.0,192.0,80.0,9.0,6.0,18.0,31.0,18.0,8.0,9.0,6.0,25.0,25.0,40.0,44.0,39.0,51.0,57.0,45.0,52.0,32.0,73.0,17.0,23.0,13.0,12.0,31.0,26.0,42.0,18.4,17.0,20.0,64.0,62.0,60.0,61.0,64.0,776.0,15.0
32,70,70,800.0,3.0,2.0,3.0,1.0,193.0,78.0,18.0,13.0,19.0,36.0,16.0,14.0,19.0,17.0,23.0,22.0,23.0,30.0,46.0,68.0,29.0,40.0,65.0,33.0,33.0,14.0,18.0,19.0,14.0,42.0,22.0,45.0,18.4,15.0,19.0,71.0,68.0,53.0,70.0,72.0,1.0,12.0
30,67,68,775.0,2.0,1.0,3.0,1.0,187.0,85.0,16.0,11.0,13.0,31.0,11.0,14.0,16.0,12.0,22.0,21.0,36.0,38.0,39.0,66.0,42.0,47.0,65.0,24.0,70.0,12.0,31.0,12.0,8.0,35.0,20.0,52.0,18.4,14.0,11.0,68.0,65.0,62.0,63.0,68.0,1.1,9.0
22,63,72,925.0,1.0,1.0,3.0,1.0,183.0,73.0,14.0,13.0,14.0,36.0,13.0,13.0,14.0,14.0,35.0,22.0,35.0,38.0,49.0,57.0,45.0,47.0,61.0,29.0,55.0,14.0,22.0,12.0,6.0,40.0,20.0,41.0,18.4,15.0,13.0,64.0,62.0,63.0,62.0,64.0,1.8,11.0
36,67,67,110.0,3.0,1.0,3.0,1.0,190.0,86.0,16.0,12.0,12.0,31.0,12.0,17.0,12.0,13.0,20.0,16.0,33.0,40.0,55.0,66.0,30.0,47.0,50.0,38.0,62.0,14.0,32.0,16.0,15.0,33.0,14.0,39.0,18.4,9.0,12.0,68.0,68.0,62.0,66.0,65.0,198.0,15.0
19,71,87,4.3,3.0,1.0,3.0,1.0,190.0,79.0,11.0,3.0,8.0,25.0,4.0,22.0,10.0,8.0,35.0,27.0,40.0,39.0,46.0,70.0,48.0,50.0,60.0,32.0,60.0,5.0,14.0,11.0,5.0,40.0,15.0,52.0,18.4,10.0,12.0,74.0,70.0,67.0,66.0,73.0,9.1,11.0
24,66,71,1.0,2.0,1.0,2.0,1.0,188.0,82.0,11.0,7.0,15.0,46.0,8.0,15.0,12.0,13.0,36.0,25.0,21.0,24.0,23.0,59.0,45.0,51.0,61.0,40.0,68.0,7.0,43.0,11.0,6.0,36.0,18.0,52.0,18.4,13.0,14.0,67.0,63.0,68.0,66.0,66.0,1.5,12.0
31,68,68,650.0,2.0,1.0,4.0,1.0,180.0,76.0,8.0,8.0,11.0,20.0,4.0,15.0,10.0,15.0,35.0,11.0,45.0,33.0,44.0,68.0,40.0,46.0,67.0,44.0,42.0,10.0,15.0,19.0,15.0,58.0,16.0,40.0,18.4,11.0,10.0,71.0,54.0,61.0,71.0,73.0,813.0,18.0
25,61,65,350.0,1.0,1.0,3.0,1.0,198.0,82.0,11.0,17.0,11.0,29.0,18.0,17.0,20.0,11.0,17.0,19.0,40.0,49.0,48.0,55.0,60.0,47.0,58.0,40.0,60.0,16.0,16.0,16.0,11.0,11.0,25.0,48.0,18.4,12.0,13.0,61.0,59.0,62.0,61.0,62.0,639.0,16.0
28,68,71,1.1,3.0,1.0,2.0,1.0,193.0,93.0,11.0,15.0,12.0,21.0,16.0,20.0,10.0,13.0,28.0,22.0,33.0,32.0,33.0,66.0,40.0,50.0,56.0,28.0,58.0,18.0,26.0,14.0,6.0,42.0,15.0,52.0,18.4,14.0,13.0,69.0,65.0,66.0,67.0,68.0,1.7,19.0
31,60,60,130.0,500.0,1.0,2.0,1.0,193.0,79.0,15.0,14.0,12.0,25.0,12.0,12.0,11.0,12.0,16.0,22.0,55.0,54.0,53.0,57.0,46.0,41.0,35.0,33.0,63.0,14.0,44.0,14.0,13.0,41.0,11.0,24.0,18.4,13.0,15.0,61.0,59.0,55.0,59.0,60.0,280.0,17.0
35,60,60,25.0,900.0,1.0,2.0,1.0,193.0,87.0,13.0,16.0,14.0,27.0,14.0,11.0,16.0,11.0,32.0,18.0,39.0,29.0,42.0,60.0,45.0,38.0,65.0,36.0,68.0,16.0,28.0,15.0,11.0,48.0,23.0,50.0,18.4,13.0,15.0,59.0,60.0,50.0,55.0,62.0,44.0,13.0
35,62,62,45.0,750.0,1.0,3.0,1.0,196.0,92.0,15.0,14.0,11.0,25.0,14.0,15.0,13.0,11.0,33.0,32.0,32.0,32.0,55.0,60.0,44.0,47.0,50.0,27.0,59.0,12.0,23.0,15.0,7.0,26.0,25.0,40.0,18.4,13.0,15.0,61.0,62.0,62.0,61.0,61.0,79.0,30.0
26,74,79,4.9,8.0,1.0,3.0,1.0,189.0,82.0,12.0,5.0,14.0,26.0,9.0,8.0,11.0,13.0,20.0,11.0,55.0,50.0,30.0,73.0,33.0,44.0,72.0,27.0,58.0,6.0,20.0,7.0,8.0,40.0,13.0,37.0,18.4,14.0,14.0,77.0,68.0,59.0,72.0,76.0,10.7,16.0
35,71,71,210.0,4.0,1.0,3.0,1.0,184.0,78.0,12.0,8.0,11.0,17.0,9.0,8.0,14.0,10.0,28.0,12.0,34.0,32.0,34.0,66.0,46.0,56.0,59.0,45.0,54.0,6.0,26.0,12.0,12.0,25.0,15.0,26.0,18.4,12.0,14.0,67.0,71.0,74.0,72.0,70.0,263.0,29.0
24,72,78,3.0,2.0,1.0,3.0,1.0,182.0,73.0,12.0,9.0,14.0,15.0,8.0,13.0,11.0,14.0,26.0,18.0,30.0,16.0,34.0,66.0,48.0,51.0,83.0,27.0,46.0,6.0,20.0,13.0,5.0,64.0,16.0,39.0,18.4,12.0,14.0,72.0,70.0,68.0,72.0,75.0,4.7,11.0
30,65,66,525.0,1.0,1.0,2.0,1.0,183.0,75.0,15.0,8.0,8.0,22.0,7.0,7.0,13.0,8.0,12.0,13.0,22.0,27.0,57.0,68.0,56.0,47.0,54.0,29.0,68.0,9.0,27.0,25.0,16.0,53.0,23.0,46.0,18.4,14.0,10.0,66.0,62.0,62.0,61.0,67.0,696.0,23.0
31,69,69,800.0,7.0,1.0,3.0,1.0,185.0,79.0,12.0,12.0,15.0,26.0,12.0,14.0,12.0,14.0,34.0,17.0,35.0,36.0,41.0,65.0,39.0,22.0,61.0,21.0,60.0,15.0,31.0,16.0,16.0,37.0,14.0,42.0,13.0,13.0,14.0,68.0,67.0,69.0,70.0,67.0,130.9859922178988,16.03411131059246
23,71,76,2.3,2.0,1.0,3.0,1.0,187.0,81.0,13.0,9.0,11.0,23.0,11.0,18.0,12.0,14.0,15.0,20.0,35.0,23.0,38.0,48.0,35.0,50.0,66.0,44.0,62.0,18.0,26.0,9.0,6.0,35.0,17.0,56.0,18.4,12.0,10.0,74.0,71.0,67.0,71.0,74.0,3.9,21.0
28,67,69,875.0,3.0,1.0,2.0,1.0,196.0,94.0,12.0,15.0,12.0,24.0,8.0,10.0,19.0,16.0,25.0,23.0,42.0,37.0,36.0,64.0,42.0,44.0,55.0,29.0,59.0,12.0,16.0,12.0,13.0,45.0,16.0,51.0,18.4,13.0,20.0,68.0,62.0,59.0,66.0,70.0,1.3,13.0
24,64,69,700.0,800.0,1.0,5.0,1.0,188.0,89.0,15.0,16.0,18.0,26.0,13.0,14.0,13.0,18.0,24.0,21.0,42.0,43.0,38.0,59.0,38.0,42.0,51.0,29.0,57.0,15.0,22.0,16.0,12.0,30.0,24.0,24.0,18.4,17.0,16.0,65.0,61.0,56.0,63.0,68.0,928.0,14.0
25,73,79,3.8,7.0,1.0,2.0,1.0,192.0,83.0,13.0,9.0,13.0,19.0,5.0,12.0,12.0,12.0,21.0,25.0,33.0,21.0,39.0,62.0,32.0,50.0,61.0,24.0,70.0,6.0,22.0,12.0,5.0,50.0,11.0,57.0,18.4,11.0,11.0,76.0,73.0,67.0,73.0,74.0,6.3,30.0
30,62,62,275.0,2.0,1.0,3.0,1.0,188.0,79.0,16.0,13.0,11.0,29.0,14.0,11.0,16.0,11.0,30.0,23.0,38.0,34.0,47.0,51.0,50.0,47.0,58.0,18.0,64.0,12.0,32.0,17.0,12.0,30.0,21.0,49.0,18.4,12.0,17.0,63.0,62.0,62.0,61.0,63.0,509.0,9.0
23,74,81,7.0,26.0,1.0,3.0,1.0,187.0,82.0,12.0,6.0,11.0,17.0,6.0,14.0,13.0,13.0,27.0,16.0,45.0,51.0,24.0,68.0,38.0,50.0,60.0,23.0,58.0,6.0,28.0,6.0,8.0,35.0,13.0,22.0,18.4,12.0,12.0,75.0,70.0,67.0,72.0,78.0,12.6,19.0
32,70,70,800.0,3.0,1.0,3.0,1.0,184.0,74.0,12.0,13.0,12.0,23.0,10.0,14.0,11.0,19.0,14.0,18.0,39.0,39.0,37.0,67.0,40.0,53.0,55.0,28.0,40.0,11.0,25.0,11.0,9.0,40.0,22.0,56.0,18.4,12.0,17.0,69.0,70.0,70.0,70.0,69.0,1.4,13.0
20,75,83,10.5,14.0,1.0,3.0,1.0,199.0,88.0,13.0,9.0,14.0,15.0,7.0,11.0,11.0,10.0,15.0,22.0,44.0,45.0,35.0,53.0,26.0,53.0,50.0,45.0,74.0,7.0,25.0,8.0,8.0,34.0,11.0,26.0,18.4,12.0,10.0,76.0,77.0,71.0,76.0,79.0,24.2,5.0
22,61,70,650.0,3.0,1.0,4.0,1.0,186.0,85.0,13.0,8.0,13.0,24.0,10.0,14.0,16.0,15.0,21.0,19.0,45.0,42.0,49.0,61.0,50.0,43.0,68.0,31.0,62.0,11.0,27.0,16.0,9.0,31.0,17.0,33.0,18.4,10.0,11.0,63.0,57.0,57.0,56.0,64.0,130.9859922178988,18.0
24,70,75,1.9,9.0,1.0,3.0,1.0,192.0,88.0,13.0,10.0,14.0,29.0,8.0,13.0,15.0,12.0,26.0,29.0,28.0,27.0,28.0,62.0,34.0,50.0,54.0,25.0,70.0,9.0,18.0,21.0,5.0,44.0,12.0,36.0,18.4,14.0,15.0,71.0,66.0,66.0,69.0,74.0,130.9859922178988,20.0
25,62,66,425.0,3.0,1.0,3.0,1.0,193.0,83.0,15.0,15.0,14.0,30.0,14.0,15.0,12.0,13.0,21.0,28.0,33.0,43.0,35.0,57.0,46.0,45.0,53.0,26.0,53.0,13.0,25.0,14.0,7.0,35.0,31.0,40.0,18.4,16.0,21.0,63.0,61.0,60.0,60.0,64.0,776.0,12.0
43,65,66,0.0,0.0,3.0,3.0,1.0,181.0,77.0,36.0,41.0,35.0,36.0,12.917543859649124,34.0,15.656140350877193,18.0,77.0,32.0,35.0,36.0,43.045614035087716,34.0,43.58771929824562,34.0,61.175438596491226,33.0,31.0,76.0,32.0,30.0,22.0,43.64385964912281,38.0,47.544483985765126,28.0,34.0,14.349122807017544,65.0,69.0,77.0,73.0,68.0,130.9859922178988,16.03411131059246
