Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
33,75,75,2.8,13.0,1.0,3.0,3.0,180.0,72.0,66.0,48.0,63.0,74.0,48.0,60.0,49.0,58.0,71.0,73.0,65.0,69.0,68.0,72.0,70.0,67.0,82.0,81.0,70.0,65.0,78.0,74.0,53.0,72.0,44.0,70.0,58.73913043478261,77.0,75.0,12.0,12.0,10.0,15.0,16.0,5.9,74.0
24,70,77,3.2,12.0,1.0,3.0,3.0,188.0,84.0,71.0,66.0,58.0,76.0,53.0,62.0,74.0,73.0,72.0,72.0,62.0,59.0,64.0,62.0,69.0,71.0,67.0,70.0,76.0,70.0,64.0,62.0,72.0,74.0,70.0,69.0,58.73913043478261,64.0,58.0,6.0,10.0,11.0,15.0,10.0,5.3,68.0
28,73,73,2.7,13.0,1.0,3.0,3.0,178.0,77.0,58.0,57.0,55.0,76.0,56.0,66.0,61.0,64.0,74.0,73.0,66.0,65.0,72.0,72.0,72.0,72.0,64.0,85.0,70.0,67.0,68.0,69.0,57.0,68.0,60.0,72.0,58.73913043478261,72.0,68.0,8.0,15.0,9.0,7.0,13.0,4.1,71.0
28,68,68,1.2,3.0,1.0,3.0,3.0,178.0,75.0,59.0,57.0,54.0,67.0,59.0,66.0,59.0,64.0,68.0,68.0,68.0,73.0,66.0,72.0,77.0,68.0,72.0,85.0,77.0,65.0,87.0,67.0,66.0,67.0,55.0,70.0,58.73913043478261,62.0,60.0,14.0,13.0,13.0,8.0,14.0,1.5,60.0
31,70,70,1.1,13.0,1.0,4.0,3.0,182.0,76.0,75.0,66.0,59.0,76.0,63.0,67.0,76.0,76.0,75.0,73.0,50.0,54.0,64.0,63.0,70.0,72.0,69.0,66.0,67.0,71.0,60.0,65.0,63.0,68.0,65.0,64.0,58.73913043478261,66.0,66.0,7.0,13.0,15.0,16.0,7.0,1.6,67.0
29,70,70,1.6,14.0,1.0,4.0,3.0,184.0,73.0,65.0,67.0,65.0,76.0,59.0,69.0,72.0,67.0,70.0,72.0,67.0,65.0,68.0,67.0,62.0,70.0,72.0,73.0,74.0,69.0,57.0,64.0,70.0,71.0,59.0,71.0,58.73913043478261,61.0,58.0,6.0,6.0,16.0,16.0,16.0,3.1,60.0
35,72,72,950.0,9.0,2.0,4.0,2.0,189.0,81.0,68.0,69.0,78.0,75.0,73.0,67.0,70.0,55.0,74.0,71.0,33.0,35.0,49.0,68.0,48.0,80.0,61.0,68.0,77.0,75.0,73.0,71.0,74.0,75.0,64.0,73.0,58.73913043478261,76.0,75.0,15.0,11.0,16.0,7.0,8.0,1.4,70.0
24,72,77,3.5,850.0,1.0,3.0,2.0,177.0,72.0,60.0,58.0,69.0,77.0,55.0,70.0,64.0,64.0,68.0,73.0,70.0,72.0,69.0,74.0,70.0,70.0,66.0,80.0,67.0,69.0,65.0,66.0,65.0,71.0,58.0,65.0,58.73913043478261,70.0,58.0,5.0,14.0,6.0,13.0,10.0,8.0,62.0
26,72,77,3.1,19.0,1.0,3.0,3.0,183.0,72.0,64.0,58.0,70.0,68.0,45.0,67.0,63.0,58.0,66.0,68.0,64.0,62.0,62.0,72.0,63.0,69.0,78.0,81.0,74.0,68.0,74.0,72.0,59.0,64.0,64.0,66.0,58.73913043478261,74.0,71.0,14.0,8.0,11.0,8.0,14.0,6.1,74.0
23,77,83,15.5,14.0,1.0,3.0,2.0,187.0,73.0,64.0,50.0,77.0,74.0,63.0,63.0,40.0,40.0,72.0,67.0,67.0,71.0,62.0,75.0,66.0,69.0,76.0,85.0,84.0,40.0,83.0,81.0,55.0,62.0,65.0,68.0,58.73913043478261,77.0,78.0,7.0,11.0,10.0,7.0,6.0,24.8,80.0
27,75,76,6.5,23.0,2.0,4.0,4.0,178.0,73.0,73.0,69.0,57.0,75.0,72.0,79.0,78.0,60.0,68.0,78.0,79.0,66.0,85.0,73.0,75.0,70.0,68.0,90.0,60.0,69.0,44.0,40.0,75.0,78.0,61.0,72.0,58.73913043478261,45.0,40.0,15.0,12.0,9.0,11.0,9.0,12.2,44.0
33,77,77,5.0,43.0,3.0,3.0,3.0,187.0,78.0,63.0,40.0,72.0,74.0,54.0,68.0,42.0,64.0,75.0,73.0,53.0,51.0,62.0,70.0,61.0,78.0,77.0,81.0,79.0,76.0,80.0,76.0,53.0,67.0,58.0,84.0,58.73913043478261,79.0,71.0,10.0,6.0,11.0,12.0,13.0,9.5,74.0
37,71,71,600.0,1.0,1.0,3.0,3.0,172.0,69.0,73.0,69.0,31.0,77.0,59.0,67.0,68.0,74.0,74.0,75.0,67.0,58.0,76.0,67.0,79.0,58.0,80.0,64.0,64.0,64.0,59.0,59.0,64.0,78.0,79.0,76.0,58.73913043478261,65.0,64.0,6.0,16.0,9.0,14.0,8.0,810.0,58.0
30,72,72,2.2,8.0,2.0,3.0,3.0,169.0,66.0,70.0,50.0,32.0,78.0,70.0,70.0,75.0,68.0,76.0,75.0,63.0,54.0,68.0,70.0,86.0,76.0,60.0,65.0,64.0,70.0,70.0,74.0,62.0,74.0,62.0,74.0,58.73913043478261,60.0,57.0,11.0,11.0,14.0,10.0,7.0,3.3,71.0
32,78,78,4.1,80.0,3.0,3.0,3.0,178.0,73.0,70.0,70.0,68.0,79.0,72.0,78.0,65.0,53.0,64.0,79.0,77.0,76.0,82.0,82.0,78.0,72.0,44.0,86.0,59.0,61.0,42.0,55.0,81.0,76.0,74.0,67.76018626309663,45.0,52.0,33.0,6.0,15.0,6.0,14.0,9.0,91.15727040816327,61.58343195266272
27,72,73,2.7,21.0,1.0,4.0,3.0,183.0,65.0,61.0,73.0,77.0,68.0,59.0,71.0,66.0,63.0,69.0,74.0,69.0,66.0,73.0,74.0,74.0,70.0,83.0,69.0,67.0,72.0,60.0,36.0,76.0,75.0,68.0,74.0,58.73913043478261,54.0,45.0,15.0,13.0,7.0,14.0,12.0,5.3,49.0
27,75,76,6.0,23.0,2.0,3.0,3.0,183.0,80.0,42.0,58.0,69.0,73.0,45.0,69.0,51.0,46.0,66.0,73.0,74.0,80.0,66.0,71.0,69.0,77.0,74.0,81.0,77.0,68.0,86.0,73.0,49.0,68.0,47.0,69.0,58.73913043478261,74.0,74.0,6.0,11.0,9.0,10.0,7.0,91.15727040816327,78.0
27,69,70,1.6,6.0,1.0,3.0,3.0,163.0,64.0,65.0,49.0,52.0,70.0,59.0,70.0,60.0,57.0,70.0,70.0,75.0,74.0,75.0,64.0,85.0,71.0,71.0,83.0,65.0,66.0,71.0,67.0,63.0,67.0,48.0,73.0,58.73913043478261,67.0,63.0,9.0,11.0,15.0,14.0,9.0,2.3,66.0
22,72,82,5.0,10.0,1.0,3.0,2.0,179.0,73.0,53.0,68.0,66.0,76.0,62.0,66.0,68.0,48.0,74.0,71.0,70.0,67.0,72.0,70.0,72.0,75.0,70.0,80.0,65.0,74.0,60.0,58.0,71.0,76.0,63.0,69.0,58.73913043478261,65.0,60.0,10.0,11.0,8.0,7.0,6.0,8.5,59.0
31,65,65,575.0,500.0,1.0,3.0,2.0,178.0,73.0,63.0,67.0,68.0,63.0,58.0,73.0,68.0,62.0,75.0,60.0,77.0,72.0,73.0,61.0,72.0,66.0,65.0,62.0,64.0,67.0,68.0,67.0,58.0,65.0,66.0,65.0,58.73913043478261,68.0,67.0,13.0,14.0,12.0,10.0,11.0,1.3,66.0
31,73,73,2.1,31.0,1.0,2.0,3.0,180.0,74.0,65.0,56.0,66.0,72.0,60.0,66.0,68.0,58.0,70.0,72.0,61.0,52.0,65.0,73.0,69.0,72.0,69.0,77.0,76.0,68.0,79.0,70.0,58.0,63.0,57.0,78.0,58.73913043478261,71.0,65.0,9.0,15.0,8.0,10.0,9.0,4.0,72.0
36,73,73,950.0,8.0,1.0,4.0,2.0,179.0,75.0,55.0,73.0,58.0,73.0,53.0,65.0,52.0,63.0,72.0,72.0,38.0,32.0,67.0,77.0,71.0,80.0,76.0,78.0,77.0,67.0,74.0,78.0,69.0,75.0,60.0,76.0,58.73913043478261,77.0,70.0,15.0,7.0,10.0,9.0,9.0,1.5,69.0
35,70,70,450.0,3.0,1.0,2.0,2.0,180.0,68.0,60.0,55.0,62.0,70.0,62.0,61.0,55.0,51.0,63.0,63.0,56.0,55.0,65.0,67.0,67.0,85.0,73.0,68.0,79.0,63.0,78.0,74.0,54.0,57.0,47.0,65.0,58.73913043478261,69.0,67.0,22.0,22.0,28.0,24.0,23.0,563.0,75.0
23,70,78,3.3,11.0,1.0,3.0,3.0,165.0,63.0,56.0,51.0,54.0,75.0,59.0,72.0,65.0,56.0,73.0,73.0,74.0,70.0,89.0,66.0,93.0,65.0,71.0,76.0,51.0,58.0,70.0,68.0,64.0,69.0,58.0,72.0,58.73913043478261,68.0,62.0,10.0,13.0,13.0,8.0,6.0,7.3,63.0
23,72,79,4.7,6.0,1.0,3.0,4.0,175.0,70.0,71.0,62.0,44.0,75.0,66.0,77.0,75.0,74.0,72.0,75.0,75.0,72.0,79.0,71.0,74.0,81.0,57.0,74.0,55.0,76.0,54.0,53.0,65.0,70.0,67.0,74.0,58.73913043478261,54.0,45.0,13.0,11.0,12.0,7.0,7.0,10.8,55.0
25,75,78,6.5,16.0,1.0,3.0,2.0,181.0,80.0,56.0,45.0,67.0,72.0,40.0,69.0,51.0,63.0,71.0,70.0,64.0,55.0,60.0,73.0,69.0,71.0,75.0,90.0,87.0,62.0,82.0,71.0,62.0,70.0,57.0,63.0,58.73913043478261,73.0,70.0,8.0,8.0,10.0,15.0,10.0,13.5,71.0
28,70,70,1.6,5.0,1.0,3.0,3.0,183.0,72.0,65.0,65.0,43.0,66.0,69.0,67.0,74.0,66.0,59.0,66.0,78.0,83.0,81.0,68.0,77.0,72.0,52.0,90.0,67.0,68.0,69.0,62.0,67.0,67.0,57.0,65.0,58.73913043478261,55.0,53.0,11.0,12.0,15.0,9.0,8.0,2.4,56.0
27,76,78,8.0,23.0,2.0,3.0,3.0,173.0,73.0,59.0,48.0,64.0,76.0,49.0,70.0,47.0,49.0,69.0,73.0,59.0,63.0,72.0,78.0,76.0,66.0,75.0,79.0,74.0,62.0,78.0,80.0,61.0,65.0,48.0,75.0,58.73913043478261,76.0,71.0,8.0,10.0,15.0,12.0,9.0,16.6,76.0
30,72,72,2.0,22.0,1.0,2.0,3.0,188.0,76.0,68.0,52.0,74.0,73.0,54.0,68.0,64.0,68.0,77.0,73.0,48.0,53.0,64.0,69.0,59.0,73.0,69.0,84.0,75.0,68.0,75.0,65.0,59.0,68.0,64.0,75.0,58.73913043478261,67.0,64.0,10.0,8.0,11.0,15.0,9.0,3.8,67.0
24,75,80,8.0,23.0,1.0,3.0,2.0,180.0,63.0,52.0,59.0,63.0,76.0,47.0,78.0,54.0,45.0,70.0,78.0,63.0,67.0,68.0,75.0,68.0,64.0,70.0,72.0,63.0,58.0,69.0,75.0,68.0,75.0,67.0,76.0,58.73913043478261,75.0,69.0,15.0,7.0,10.0,8.0,14.0,16.6,73.0
25,72,73,2.8,20.0,1.0,3.0,3.0,184.0,79.0,67.0,65.0,54.0,67.0,64.0,76.0,77.0,72.0,63.0,73.0,79.0,82.0,74.0,72.0,68.0,74.0,66.0,68.0,73.0,70.0,57.0,54.0,71.0,68.0,58.0,69.0,58.73913043478261,48.0,49.0,10.0,16.0,13.0,15.0,9.0,5.3,43.0
28,70,70,1.6,10.0,1.0,3.0,3.0,179.0,74.0,76.0,56.0,49.0,73.0,54.0,70.0,76.0,78.0,70.0,74.0,75.0,68.0,78.0,69.0,75.0,72.0,64.0,87.0,62.0,66.0,52.0,62.0,58.0,71.0,69.0,60.0,58.73913043478261,58.0,51.0,15.0,12.0,10.0,13.0,8.0,2.5,43.0
26,76,80,9.5,39.0,1.0,3.0,2.0,175.0,74.0,53.0,60.0,60.0,74.0,22.0,60.0,49.0,58.0,72.0,74.0,77.0,76.0,77.0,73.0,74.0,65.0,56.0,86.0,80.0,55.0,77.0,80.0,59.0,66.0,64.0,65.0,58.73913043478261,74.0,67.0,13.0,7.0,5.0,8.0,15.0,16.9,77.0
21,71,81,4.0,4.0,1.0,4.0,3.0,175.0,68.0,50.0,53.0,61.0,71.0,47.0,70.0,69.0,67.0,70.0,72.0,76.0,74.0,76.0,65.0,79.0,60.0,65.0,77.0,64.0,67.0,75.0,67.0,60.0,63.0,48.0,70.0,58.73913043478261,71.0,68.0,9.0,15.0,13.0,8.0,12.0,6.6,70.0
22,72,79,4.7,9.0,1.0,3.0,3.0,176.0,72.0,58.0,58.0,45.0,74.0,60.0,71.0,65.0,65.0,71.0,73.0,72.0,65.0,76.0,70.0,78.0,70.0,57.0,91.0,69.0,60.0,65.0,65.0,68.0,72.0,57.0,75.0,58.73913043478261,66.0,58.0,12.0,10.0,11.0,9.0,6.0,6.8,65.0
21,75,80,8.5,20.0,1.0,3.0,3.0,180.0,73.0,51.0,56.0,58.0,78.0,42.0,73.0,52.0,42.0,75.0,78.0,68.0,72.0,73.0,75.0,68.0,59.0,67.0,79.0,77.0,56.0,73.0,75.0,65.0,76.0,46.0,76.0,58.73913043478261,77.0,69.0,10.0,14.0,12.0,12.0,15.0,17.6,69.0
33,73,73,1.5,26.0,1.0,4.0,2.0,178.0,68.0,59.0,53.0,68.0,74.0,48.0,67.0,58.0,48.0,71.0,70.0,58.0,51.0,68.0,68.0,75.0,71.0,82.0,76.0,68.0,64.0,75.0,71.0,67.0,65.0,50.0,74.0,58.73913043478261,76.0,72.0,8.0,11.0,15.0,16.0,15.0,3.0,73.0
27,70,72,1.7,12.0,1.0,4.0,3.0,173.0,70.0,65.0,49.0,48.0,71.0,57.0,69.0,57.0,55.0,75.0,72.0,72.0,72.0,87.0,66.0,87.0,58.0,81.0,89.0,57.0,59.0,71.0,65.0,58.0,64.0,49.0,70.0,58.73913043478261,67.0,65.0,15.0,12.0,11.0,7.0,15.0,3.4,66.0
23,68,72,1.7,3.0,1.0,3.0,2.0,176.0,70.0,50.0,53.0,48.0,71.0,42.0,64.0,57.0,43.0,69.0,69.0,81.0,81.0,84.0,67.0,80.0,64.0,91.0,80.0,75.0,57.0,69.0,68.0,64.0,66.0,53.0,66.0,58.73913043478261,70.0,64.0,7.0,15.0,9.0,14.0,16.0,3.1,69.0
31,68,68,850.0,6.0,1.0,3.0,3.0,179.0,78.0,63.0,58.0,59.0,66.0,74.0,63.0,57.0,62.0,64.0,63.0,65.0,66.0,66.0,63.0,72.0,80.0,82.0,71.0,70.0,70.0,80.0,68.0,54.0,59.0,58.0,66.0,58.73913043478261,71.0,70.0,13.0,7.0,12.0,10.0,6.0,1.6,67.0
33,69,69,850.0,2.0,2.0,3.0,3.0,182.0,79.0,66.0,58.0,66.0,71.0,66.0,66.0,65.0,68.0,67.0,69.0,64.0,55.0,65.0,67.0,67.0,74.0,62.0,74.0,66.0,72.0,80.0,71.0,68.0,67.0,64.0,70.0,58.73913043478261,70.0,70.0,4.0,4.0,4.0,4.0,4.0,1.4,70.0
35,69,69,550.0,1.0,1.0,3.0,2.0,173.0,67.0,76.0,41.0,36.0,73.0,55.0,66.0,67.0,72.0,69.0,70.0,52.0,48.0,71.0,66.0,78.0,59.0,81.0,81.0,77.0,53.0,87.0,67.0,65.0,72.0,62.0,73.0,58.73913043478261,69.0,65.0,16.0,12.0,13.0,13.0,15.0,688.0,61.0
22,68,75,2.4,5.0,1.0,3.0,3.0,168.0,61.0,59.0,62.0,55.0,74.0,50.0,70.0,62.0,42.0,68.0,71.0,89.0,70.0,89.0,65.0,90.0,62.0,83.0,72.0,54.0,59.0,58.0,65.0,62.0,65.0,56.0,62.0,58.73913043478261,66.0,58.0,10.0,16.0,15.0,16.0,14.0,4.0,61.0
31,69,69,1.2,5.0,1.0,3.0,3.0,180.0,79.0,67.0,68.0,57.0,75.0,65.0,66.0,72.0,68.0,68.0,70.0,50.0,52.0,61.0,74.0,78.0,73.0,66.0,86.0,80.0,66.0,79.0,51.0,72.0,74.0,72.0,71.0,58.73913043478261,55.0,38.0,10.0,11.0,14.0,9.0,10.0,1.5,50.0
27,71,71,1.8,20.0,1.0,3.0,2.0,180.0,75.0,64.0,56.0,70.0,65.0,60.0,63.0,42.0,56.0,70.0,67.0,56.0,55.0,64.0,70.0,65.0,76.0,77.0,82.0,75.0,76.0,77.0,69.0,56.0,68.0,55.0,67.0,58.73913043478261,71.0,67.0,15.0,15.0,16.0,9.0,13.0,3.4,67.0
24,71,76,2.8,9.0,1.0,4.0,3.0,174.0,73.0,63.0,61.0,40.0,71.0,69.0,73.0,77.0,67.0,73.0,69.0,81.0,83.0,89.0,69.0,87.0,79.0,50.0,67.0,58.0,75.0,50.0,58.0,64.0,67.0,66.0,77.0,58.73913043478261,56.0,48.0,5.0,6.0,5.0,8.0,14.0,4.4,58.0
26,67,68,1.2,2.0,1.0,3.0,3.0,175.0,71.0,54.0,60.0,48.0,68.0,57.0,67.0,67.0,68.0,63.0,68.0,86.0,83.0,88.0,64.0,71.0,71.0,74.0,89.0,65.0,62.0,60.0,64.0,59.0,67.0,56.0,60.0,58.73913043478261,63.0,56.0,14.0,10.0,9.0,7.0,10.0,1.6,58.0
33,69,69,850.0,6.0,1.0,3.0,3.0,179.0,75.0,55.0,57.0,59.0,71.0,57.0,69.0,71.0,47.0,71.0,73.0,66.0,67.0,69.0,71.0,65.0,73.0,76.0,81.0,77.0,59.0,81.0,65.0,56.0,64.0,49.0,57.0,58.73913043478261,67.0,69.0,6.0,15.0,11.0,11.0,14.0,1.2,63.0
21,70,81,3.6,9.0,1.0,3.0,3.0,173.0,68.0,61.0,65.0,55.0,73.0,42.0,70.0,63.0,69.0,71.0,72.0,73.0,67.0,70.0,68.0,80.0,71.0,67.0,78.0,56.0,69.0,73.0,66.0,58.0,67.0,55.0,63.0,58.73913043478261,70.0,65.0,11.0,5.0,7.0,12.0,11.0,8.3,64.0
22,71,79,4.2,8.0,1.0,3.0,3.0,175.0,74.0,49.0,66.0,53.0,74.0,63.0,73.0,82.0,72.0,75.0,72.0,69.0,73.0,68.0,59.0,80.0,83.0,63.0,83.0,66.0,69.0,56.0,49.0,73.0,75.0,64.0,57.0,58.73913043478261,53.0,49.0,11.0,12.0,7.0,8.0,8.0,7.1,47.0
32,72,72,1.9,21.0,1.0,3.0,3.0,187.0,78.0,69.0,66.0,52.0,76.0,71.0,70.0,77.0,79.0,75.0,76.0,53.0,47.0,71.0,72.0,65.0,76.0,53.0,70.0,72.0,75.0,65.0,59.0,68.0,78.0,55.0,73.0,58.73913043478261,65.0,47.0,12.0,8.0,8.0,12.0,6.0,3.6,55.0
32,73,73,2.4,13.0,2.0,4.0,4.0,182.0,72.0,70.0,66.0,60.0,74.0,70.0,78.0,72.0,70.0,72.0,75.0,75.0,69.0,79.0,68.0,69.0,74.0,68.0,62.0,59.0,68.0,58.0,35.0,73.0,70.0,75.0,73.0,58.73913043478261,52.0,51.0,8.0,10.0,14.0,13.0,15.0,4.8,31.0
32,73,73,2.4,18.0,2.0,2.0,4.0,175.0,70.0,72.0,58.0,49.0,80.0,48.0,67.0,83.0,74.0,78.0,77.0,63.0,66.0,70.0,75.0,64.0,80.0,52.0,82.0,62.0,70.0,58.0,65.0,54.0,76.0,59.0,69.0,58.73913043478261,58.0,57.0,12.0,10.0,14.0,6.0,9.0,91.15727040816327,53.0
32,66,66,675.0,1.0,1.0,3.0,2.0,179.0,75.0,66.0,59.0,60.0,66.0,60.0,65.0,69.0,68.0,63.0,67.0,67.0,65.0,78.0,61.0,69.0,65.0,66.0,82.0,69.0,68.0,66.0,66.0,67.0,63.0,71.0,65.0,58.73913043478261,63.0,49.0,7.0,6.0,10.0,11.0,16.0,844.0,73.0
27,73,74,3.5,14.0,1.0,2.0,3.0,181.0,71.0,62.0,54.0,55.0,77.0,50.0,76.0,74.0,60.0,72.0,76.0,73.0,63.0,80.0,73.0,77.0,62.0,46.0,80.0,59.0,59.0,58.0,76.0,59.0,73.0,52.0,74.0,58.73913043478261,68.0,66.0,9.0,15.0,12.0,9.0,7.0,5.5,68.0
32,67,67,550.0,10.0,1.0,3.0,2.0,178.0,75.0,68.0,46.0,65.0,71.0,60.0,65.0,64.0,72.0,68.0,69.0,67.0,64.0,67.0,67.0,61.0,70.0,72.0,73.0,69.0,62.0,72.0,63.0,59.0,70.0,71.0,67.76018626309663,65.0,65.0,64.0,6.0,12.0,11.0,16.0,6.0,91.15727040816327,61.58343195266272
24,76,81,10.5,31.0,2.0,3.0,2.0,185.0,83.0,56.0,42.0,75.0,76.0,43.0,64.0,39.0,45.0,74.0,67.0,52.0,65.0,59.0,71.0,66.0,79.0,80.0,85.0,81.0,60.0,81.0,78.0,57.0,60.0,48.0,68.0,58.73913043478261,78.0,74.0,11.0,15.0,16.0,10.0,15.0,18.6,77.0
20,70,80,3.5,11.0,1.0,3.0,2.0,179.0,70.0,69.0,57.0,63.0,72.0,52.0,68.0,62.0,60.0,71.0,72.0,64.0,65.0,67.0,67.0,72.0,69.0,73.0,75.0,61.0,65.0,74.0,67.0,59.0,70.0,54.0,64.0,58.73913043478261,74.0,70.0,5.0,8.0,7.0,14.0,7.0,6.0,65.0
23,75,85,12.0,20.0,1.0,3.0,3.0,189.0,86.0,66.0,66.0,50.0,76.0,50.0,68.0,56.0,49.0,77.0,73.0,66.0,66.0,68.0,72.0,65.0,65.0,54.0,73.0,66.0,65.0,73.0,74.0,68.0,75.0,46.0,74.0,58.73913043478261,76.0,75.0,7.0,7.0,11.0,11.0,14.0,27.6,70.0
32,68,68,800.0,2.0,1.0,3.0,3.0,177.0,77.0,62.0,57.0,61.0,68.0,61.0,66.0,59.0,62.0,72.0,67.0,71.0,68.0,78.0,65.0,66.0,69.0,67.0,73.0,76.0,65.0,65.0,62.0,64.0,65.0,62.0,65.0,58.73913043478261,67.0,69.0,6.0,12.0,12.0,16.0,6.0,1.1,59.0
32,68,68,950.0,5.0,1.0,3.0,3.0,182.0,77.0,72.0,64.0,49.0,68.0,62.0,69.0,72.0,74.0,65.0,70.0,73.0,69.0,76.0,68.0,70.0,67.0,50.0,82.0,63.0,68.0,53.0,59.0,63.0,67.0,69.0,71.0,58.73913043478261,62.0,53.0,13.0,15.0,7.0,14.0,15.0,1.7,56.0
28,65,65,725.0,4.0,1.0,3.0,3.0,185.0,82.0,62.0,58.0,55.0,66.0,51.0,65.0,61.0,56.0,67.0,66.0,72.0,75.0,73.0,61.0,68.0,61.0,73.0,82.0,75.0,66.0,73.0,62.0,60.0,64.0,69.0,69.0,58.73913043478261,63.0,59.0,16.0,12.0,15.0,11.0,16.0,1.3,64.0
23,76,81,11.5,17.0,1.0,2.0,4.0,167.0,63.0,74.0,65.0,45.0,77.0,63.0,78.0,77.0,40.0,75.0,78.0,81.0,78.0,84.0,70.0,86.0,70.0,60.0,66.0,55.0,66.0,63.0,50.0,75.0,83.0,50.0,68.0,58.73913043478261,45.0,40.0,9.0,7.0,13.0,15.0,8.0,25.0,50.0
21,70,78,3.6,11.0,1.0,3.0,3.0,178.0,72.0,60.0,64.0,56.0,71.0,47.0,77.0,48.0,63.0,68.0,71.0,76.0,75.0,80.0,72.0,76.0,70.0,64.0,89.0,58.0,65.0,71.0,54.0,67.0,65.0,64.0,63.0,58.73913043478261,65.0,62.0,7.0,7.0,9.0,5.0,12.0,91.15727040816327,58.0
24,67,71,1.5,2.0,1.0,3.0,3.0,173.0,70.0,60.0,56.0,49.0,68.0,55.0,67.0,54.0,49.0,66.0,66.0,78.0,81.0,79.0,69.0,82.0,69.0,82.0,86.0,65.0,64.0,68.0,67.0,60.0,63.0,46.0,67.0,58.73913043478261,62.0,60.0,7.0,14.0,14.0,11.0,14.0,2.0,65.0
29,71,71,1.6,10.0,1.0,3.0,3.0,178.0,71.0,67.0,58.0,48.0,74.0,52.0,72.0,70.0,60.0,72.0,73.0,71.0,70.0,75.0,68.0,76.0,65.0,54.0,84.0,64.0,64.0,67.0,71.0,60.0,70.0,53.0,75.0,58.73913043478261,64.0,59.0,9.0,12.0,8.0,8.0,14.0,3.1,64.0
28,73,73,2.7,8.0,1.0,3.0,2.0,171.0,70.0,55.0,43.0,44.0,68.0,49.0,60.0,53.0,55.0,60.0,65.0,78.0,77.0,74.0,70.0,88.0,65.0,80.0,84.0,70.0,50.0,88.0,75.0,52.0,53.0,51.0,72.0,58.73913043478261,77.0,74.0,16.0,13.0,14.0,12.0,6.0,3.9,76.0
26,69,71,1.7,14.0,1.0,3.0,3.0,186.0,79.0,64.0,62.0,45.0,70.0,57.0,68.0,68.0,66.0,69.0,71.0,69.0,67.0,73.0,69.0,74.0,73.0,67.0,75.0,69.0,74.0,66.0,59.0,63.0,72.0,45.0,68.0,58.73913043478261,65.0,56.0,13.0,12.0,15.0,13.0,12.0,91.15727040816327,54.0
27,69,69,1.5,4.0,1.0,4.0,3.0,179.0,77.0,52.0,57.0,59.0,73.0,50.0,61.0,61.0,68.0,70.0,65.0,67.0,67.0,69.0,68.0,74.0,76.0,72.0,87.0,68.0,76.0,69.0,60.0,70.0,73.0,48.0,66.0,58.73913043478261,58.0,49.0,15.0,13.0,16.0,6.0,14.0,1.9,63.0
25,69,72,1.8,7.0,1.0,3.0,3.0,178.0,70.0,65.0,65.0,52.0,69.0,50.0,69.0,59.0,56.0,68.0,71.0,77.0,82.0,72.0,66.0,67.0,65.0,64.0,77.0,69.0,66.0,61.0,68.0,68.0,70.0,48.0,63.0,58.73913043478261,68.0,64.0,5.0,10.0,14.0,15.0,8.0,2.7,66.0
26,72,74,2.9,20.0,1.0,3.0,3.0,179.0,68.0,61.0,61.0,65.0,77.0,46.0,73.0,53.0,55.0,71.0,77.0,78.0,71.0,82.0,72.0,82.0,65.0,82.0,90.0,67.0,54.0,52.0,59.0,69.0,70.0,54.0,69.0,58.73913043478261,54.0,57.0,11.0,7.0,8.0,11.0,9.0,4.9,51.0
27,68,70,1.3,6.0,1.0,4.0,2.0,181.0,77.0,61.0,52.0,62.0,65.0,48.0,55.0,63.0,60.0,66.0,58.0,72.0,70.0,70.0,61.0,80.0,72.0,80.0,90.0,78.0,64.0,76.0,64.0,54.0,57.0,64.0,66.0,58.73913043478261,65.0,63.0,7.0,12.0,7.0,12.0,15.0,1.9,71.0
25,70,75,2.1,16.0,1.0,3.0,3.0,185.0,68.0,58.0,58.0,55.0,73.0,56.0,65.0,62.0,65.0,72.0,72.0,68.0,68.0,74.0,68.0,76.0,70.0,68.0,78.0,71.0,68.0,62.0,68.0,64.0,67.0,64.0,74.0,58.73913043478261,65.0,63.0,8.0,7.0,8.0,6.0,6.0,4.1,61.0
29,67,67,1.0,4.0,1.0,3.0,3.0,174.0,70.0,67.0,58.0,57.0,67.0,41.0,62.0,69.0,67.0,67.0,66.0,67.0,70.0,76.0,66.0,71.0,67.0,78.0,89.0,67.0,65.0,63.0,63.0,63.0,67.0,71.0,58.0,58.73913043478261,58.0,59.0,13.0,7.0,14.0,9.0,6.0,1.4,64.0
30,65,65,675.0,6.0,1.0,4.0,3.0,182.0,73.0,68.0,62.0,62.0,66.0,57.0,62.0,75.0,72.0,67.0,66.0,70.0,67.0,73.0,62.0,64.0,73.0,64.0,79.0,67.0,63.0,66.0,62.0,65.0,63.0,63.0,62.0,58.73913043478261,59.0,60.0,13.0,10.0,11.0,14.0,7.0,1.0,61.0
