Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
30,71,71,1.8,8.0,1.0,4.0,4.0,179.0,70.0,62.0,79.0,52.0,70.0,63.0,70.0,52.0,55.0,71.0,71.0,83.0,81.0,84.0,67.0,82.0,73.0,60.0,85.0,70.0,69.0,37.0,34.0,69.0,66.0,73.0,61.0,28.236842105263158,24.0,23.0,7.0,9.0,15.0,8.0,12.0,2.4,31.0
36,75,75,1.9,900.0,1.0,3.0,3.0,185.0,75.0,57.0,83.0,84.0,70.0,65.0,69.0,60.0,53.0,61.0,75.0,55.0,55.0,60.0,74.0,52.0,74.0,78.0,67.0,81.0,66.0,70.0,23.0,80.0,65.0,75.0,72.0,28.236842105263158,35.0,33.0,7.0,14.0,6.0,7.0,14.0,4.1,39.0
35,68,68,525.0,500.0,1.0,5.0,3.0,170.0,65.0,66.0,65.0,74.0,70.0,64.0,72.0,70.0,66.0,60.0,67.0,72.0,70.0,75.0,60.0,82.0,70.0,77.0,72.0,39.0,69.0,60.0,31.0,68.0,63.0,72.0,69.0,28.236842105263158,19.0,24.0,14.0,15.0,13.0,16.0,9.0,1.2,42.0
39,73,73,1.0,6.0,2.0,3.0,3.0,178.0,82.0,63.0,79.0,72.0,69.0,65.0,70.0,69.0,75.0,60.0,74.0,52.0,55.0,68.0,71.0,65.0,73.0,72.0,55.0,78.0,69.0,55.0,30.0,79.0,67.0,78.0,68.0,28.236842105263158,22.0,29.0,12.0,15.0,11.0,9.0,7.0,1.4,37.0
26,68,71,1.6,10.0,1.0,3.0,3.0,178.0,65.0,64.0,70.0,67.0,65.0,61.0,73.0,67.0,68.0,58.0,63.0,86.0,82.0,81.0,67.0,63.0,72.0,67.0,78.0,57.0,70.0,56.0,35.0,59.0,68.0,58.0,68.0,28.236842105263158,25.0,32.0,10.0,14.0,13.0,8.0,10.0,2.7,37.0
40,75,75,0.0,13.0,1.0,4.0,3.0,182.0,79.0,53.0,81.0,77.0,69.0,77.0,67.0,63.0,63.0,46.0,75.0,49.0,53.0,38.0,81.0,67.0,77.0,71.0,41.0,83.0,73.0,73.0,33.0,83.0,69.0,85.0,85.0,28.236842105263158,21.0,25.0,11.0,16.0,15.0,9.0,14.0,97.57661188369151,45.0
27,73,73,3.3,12.0,1.0,3.0,3.0,188.0,79.0,66.0,76.0,72.0,70.0,73.0,64.0,74.0,71.0,42.0,72.0,72.0,69.0,64.0,74.0,65.0,74.0,71.0,72.0,73.0,70.0,55.0,29.0,75.0,53.0,70.0,65.0,28.236842105263158,35.0,22.0,6.0,12.0,7.0,12.0,16.0,5.3,27.0
31,77,77,9.0,27.0,1.0,3.0,3.0,192.0,80.0,58.0,81.0,81.0,78.0,74.0,75.0,73.0,62.0,58.0,78.0,56.0,54.0,60.0,79.0,34.0,78.0,80.0,63.0,76.0,73.0,63.0,25.0,80.0,68.0,74.0,66.0,28.236842105263158,27.0,20.0,11.0,11.0,8.0,15.0,7.0,19.8,23.0
30,72,72,2.3,7.0,2.0,3.0,3.0,188.0,82.0,52.0,74.0,73.0,68.0,69.0,65.0,65.0,56.0,65.0,70.0,60.0,55.0,58.0,77.0,52.0,73.0,73.0,70.0,80.0,67.0,65.0,38.0,77.0,69.0,71.0,71.0,28.236842105263158,30.0,23.0,16.0,11.0,15.0,12.0,16.0,3.3,38.0
24,75,80,8.5,45.0,1.0,3.0,2.0,195.0,85.0,35.0,76.0,78.0,72.0,69.0,73.0,55.0,58.0,45.0,72.0,70.0,72.0,66.0,73.0,57.0,80.0,75.0,66.0,78.0,69.0,65.0,28.0,75.0,65.0,74.0,71.0,28.236842105263158,41.0,29.0,5.0,14.0,7.0,7.0,9.0,14.2,44.0
20,72,82,5.0,15.0,1.0,3.0,3.0,181.0,76.0,55.0,70.0,62.0,69.0,64.0,81.0,55.0,35.0,61.0,73.0,78.0,79.0,74.0,73.0,72.0,72.0,75.0,74.0,69.0,65.0,70.0,35.0,74.0,60.0,55.0,59.0,28.236842105263158,33.0,31.0,14.0,9.0,9.0,6.0,14.0,10.0,36.0
28,71,71,1.9,12.0,1.0,4.0,3.0,173.0,66.0,65.0,65.0,44.0,69.0,59.0,70.0,68.0,59.0,52.0,72.0,88.0,90.0,86.0,72.0,84.0,66.0,66.0,85.0,54.0,62.0,80.0,25.0,71.0,72.0,47.0,65.0,28.236842105263158,21.0,24.0,13.0,11.0,14.0,10.0,8.0,2.4,29.0
28,72,72,2.4,18.0,1.0,4.0,4.0,182.0,74.0,65.0,75.0,58.0,73.0,73.0,76.0,71.0,66.0,52.0,75.0,77.0,75.0,81.0,72.0,77.0,69.0,66.0,77.0,67.0,68.0,38.0,20.0,74.0,69.0,55.0,72.0,28.236842105263158,21.0,27.0,13.0,10.0,11.0,11.0,13.0,3.6,26.0
23,73,78,4.7,9.0,1.0,4.0,4.0,175.0,65.0,61.0,71.0,60.0,66.0,73.0,75.0,68.0,55.0,41.0,74.0,87.0,85.0,84.0,75.0,78.0,75.0,71.0,72.0,60.0,68.0,46.0,21.0,73.0,67.0,70.0,64.0,28.236842105263158,19.0,21.0,15.0,10.0,7.0,14.0,11.0,10.2,28.0
38,68,68,250.0,3.0,2.0,4.0,3.0,178.0,71.0,64.0,68.0,70.0,65.0,70.0,64.0,64.0,52.0,59.0,64.0,69.0,65.0,70.0,66.0,67.0,70.0,80.0,80.0,68.0,69.0,72.0,44.0,68.0,65.0,62.0,82.0,47.0,23.0,22.0,6.0,15.0,14.0,8.0,10.0,569.0,31.00579374275782
31,80,80,0.0,0.0,2.0,4.0,4.0,188.0,84.0,48.0,83.0,86.0,69.0,75.0,75.0,53.0,52.0,40.0,76.0,78.0,81.0,72.0,73.0,48.0,86.0,67.0,68.0,91.0,70.0,72.0,33.0,82.0,53.0,62.0,75.0,28.236842105263158,23.0,13.0,13.0,13.0,7.0,5.0,14.0,97.57661188369151,18.0
32,70,70,1.3,13.0,1.0,4.0,3.0,181.0,69.0,71.0,71.0,65.0,70.0,73.0,67.0,72.0,70.0,68.0,69.0,67.0,65.0,70.0,68.0,70.0,74.0,51.0,72.0,64.0,70.0,42.0,35.0,74.0,71.0,67.0,69.0,28.236842105263158,31.0,25.0,9.0,7.0,12.0,12.0,7.0,2.0,40.0
31,76,76,6.5,16.0,1.0,3.0,3.0,188.0,88.0,51.0,81.0,80.0,69.0,70.0,68.0,60.0,48.0,57.0,75.0,55.0,52.0,54.0,77.0,48.0,79.0,83.0,73.0,88.0,72.0,60.0,46.0,81.0,63.0,64.0,77.0,28.236842105263158,25.0,27.0,11.0,9.0,13.0,8.0,13.0,11.1,39.0
34,70,70,775.0,7.0,1.0,3.0,3.0,180.0,73.0,65.0,76.0,66.0,63.0,70.0,67.0,66.0,53.0,51.0,70.0,67.0,62.0,72.0,73.0,80.0,73.0,78.0,82.0,68.0,63.0,61.0,34.0,73.0,66.0,85.0,75.0,28.236842105263158,25.0,23.0,8.0,7.0,6.0,6.0,16.0,969.0,24.0
30,69,69,1.4,3.0,1.0,3.0,3.0,182.0,76.0,66.0,67.0,48.0,71.0,63.0,69.0,70.0,68.0,63.0,70.0,67.0,71.0,73.0,68.0,70.0,75.0,55.0,75.0,67.0,71.0,45.0,44.0,71.0,69.0,62.0,70.0,28.236842105263158,40.0,35.0,10.0,13.0,9.0,6.0,16.0,1.8,30.0
27,69,69,1.5,5.0,1.0,4.0,4.0,183.0,80.0,62.0,71.0,57.0,69.0,56.0,73.0,62.0,41.0,60.0,70.0,81.0,80.0,82.0,69.0,77.0,66.0,73.0,80.0,75.0,61.0,37.0,32.0,71.0,66.0,69.0,70.0,28.236842105263158,34.0,33.0,12.0,6.0,12.0,15.0,6.0,2.0,38.0
23,67,74,2.1,9.0,1.0,2.0,3.0,184.0,72.0,65.0,65.0,65.0,63.0,53.0,68.0,56.0,47.0,55.0,67.0,77.0,75.0,74.0,66.0,72.0,65.0,82.0,82.0,69.0,63.0,58.0,44.0,67.0,66.0,58.0,64.0,28.236842105263158,49.0,41.0,6.0,14.0,7.0,6.0,14.0,4.4,37.0
22,74,82,9.5,14.0,1.0,3.0,2.0,178.0,72.0,75.0,81.0,73.0,71.0,60.0,75.0,57.0,56.0,40.0,72.0,80.0,74.0,71.0,71.0,65.0,59.0,73.0,77.0,74.0,61.0,45.0,26.0,81.0,70.0,65.0,59.0,28.236842105263158,19.0,20.0,12.0,10.0,13.0,12.0,14.0,18.1,44.0
28,70,70,1.6,5.0,1.0,3.0,3.0,185.0,82.0,51.0,71.0,69.0,65.0,70.0,66.0,54.0,47.0,45.0,64.0,80.0,83.0,70.0,71.0,59.0,69.0,82.0,82.0,80.0,64.0,81.0,36.0,71.0,68.0,72.0,67.0,28.236842105263158,25.0,20.0,9.0,8.0,8.0,10.0,12.0,2.0,33.0
31,73,73,2.6,5.0,1.0,4.0,3.0,185.0,77.0,51.0,75.0,72.0,63.0,65.0,67.0,61.0,55.0,43.0,71.0,69.0,73.0,71.0,73.0,68.0,76.0,80.0,65.0,80.0,64.0,67.0,32.0,76.0,61.0,76.0,74.0,28.236842105263158,16.0,19.0,11.0,12.0,12.0,14.0,15.0,4.2,42.0
31,68,68,1.0,5.0,1.0,4.0,3.0,179.0,77.0,68.0,71.0,66.0,58.0,72.0,66.0,67.0,66.0,56.0,70.0,66.0,64.0,75.0,65.0,71.0,73.0,85.0,71.0,72.0,65.0,61.0,44.0,70.0,68.0,71.0,67.0,28.236842105263158,23.0,18.0,8.0,12.0,9.0,13.0,14.0,1.5,16.0
29,72,72,2.3,1.0,1.0,4.0,3.0,180.0,76.0,55.0,75.0,60.0,63.0,73.0,70.0,81.0,59.0,59.0,77.0,74.0,74.0,75.0,75.0,71.0,78.0,61.0,67.0,65.0,75.0,32.0,20.0,70.0,62.0,69.0,66.0,28.236842105263158,22.0,27.0,13.0,12.0,13.0,7.0,15.0,5.1,45.0
31,71,71,1.6,11.0,1.0,4.0,3.0,172.0,63.0,60.0,75.0,49.0,67.0,67.0,76.0,69.0,59.0,62.0,71.0,85.0,76.0,80.0,74.0,81.0,74.0,50.0,74.0,64.0,68.0,59.0,23.0,77.0,68.0,61.0,59.0,28.236842105263158,25.0,24.0,15.0,15.0,9.0,6.0,9.0,97.57661188369151,21.0
25,70,71,1.9,7.0,1.0,3.0,3.0,183.0,80.0,65.0,68.0,55.0,67.0,63.0,65.0,58.0,36.0,58.0,67.0,87.0,86.0,73.0,67.0,64.0,78.0,70.0,85.0,86.0,64.0,72.0,37.0,68.0,63.0,49.0,71.0,28.236842105263158,34.0,28.0,8.0,10.0,5.0,13.0,13.0,4.0,31.0
33,72,72,1.5,8.0,3.0,4.0,3.0,185.0,77.0,56.0,72.0,76.0,67.0,73.0,70.0,70.0,46.0,58.0,73.0,66.0,67.0,68.0,69.0,57.0,75.0,75.0,60.0,79.0,68.0,71.0,30.0,71.0,64.0,70.0,71.0,28.236842105263158,36.0,33.0,15.0,5.0,12.0,14.0,14.0,4.2,12.0
34,75,75,2.7,11.0,1.0,3.0,3.0,187.0,75.0,41.0,83.0,73.0,66.0,74.0,70.0,68.0,55.0,58.0,76.0,72.0,79.0,62.0,64.0,56.0,76.0,57.0,69.0,86.0,58.0,74.0,23.0,74.0,57.0,69.0,62.0,28.236842105263158,33.0,34.0,13.0,7.0,6.0,16.0,9.0,4.2,34.0
34,74,74,2.1,23.0,1.0,3.0,3.0,187.0,81.0,51.0,77.0,78.0,66.0,75.0,65.0,57.0,49.0,46.0,75.0,53.0,46.0,61.0,79.0,53.0,82.0,75.0,74.0,87.0,70.0,71.0,35.0,79.0,68.0,63.0,70.0,28.236842105263158,35.0,24.0,11.0,9.0,14.0,13.0,6.0,3.6,44.0
26,74,75,5.0,20.0,1.0,3.0,2.0,192.0,86.0,51.0,79.0,80.0,73.0,69.0,63.0,45.0,59.0,61.0,73.0,53.0,67.0,53.0,75.0,48.0,74.0,64.0,75.0,86.0,57.0,72.0,25.0,79.0,73.0,82.0,76.0,28.236842105263158,39.0,29.0,5.0,13.0,9.0,6.0,15.0,9.4,39.0
34,74,74,2.1,29.0,3.0,4.0,3.0,194.0,90.0,44.0,75.0,86.0,69.0,79.0,61.0,56.0,40.0,63.0,72.0,34.0,48.0,40.0,80.0,73.0,78.0,76.0,76.0,90.0,65.0,78.0,25.0,84.0,72.0,79.0,76.0,28.236842105263158,33.0,31.0,15.0,12.0,14.0,13.0,9.0,3.2,21.0
31,73,73,2.6,16.0,2.0,3.0,3.0,178.0,69.0,50.0,74.0,72.0,67.0,75.0,72.0,68.0,69.0,34.0,74.0,73.0,74.0,78.0,74.0,78.0,74.0,77.0,63.0,61.0,61.0,81.0,19.0,76.0,60.0,71.0,70.0,28.236842105263158,15.0,18.0,9.0,15.0,15.0,11.0,12.0,4.7,21.0
21,72,81,5.5,14.0,1.0,4.0,4.0,185.0,85.0,68.0,68.0,63.0,65.0,61.0,75.0,70.0,43.0,64.0,74.0,91.0,92.0,88.0,66.0,51.0,68.0,71.0,72.0,84.0,67.0,53.0,20.0,63.0,58.0,61.0,57.0,28.236842105263158,25.0,20.0,14.0,14.0,11.0,6.0,5.0,9.4,40.0
29,65,65,700.0,1.0,1.0,5.0,3.0,169.0,79.0,66.0,73.0,42.0,57.0,59.0,65.0,72.0,78.0,62.0,68.0,54.0,52.0,56.0,73.0,86.0,82.0,63.0,56.0,74.0,75.0,46.0,23.0,65.0,71.0,59.0,63.0,28.236842105263158,54.0,51.0,11.0,12.0,15.0,11.0,14.0,945.0,46.0
26,71,71,0.0,0.0,1.0,4.0,4.0,182.0,76.0,65.0,67.0,64.0,66.0,54.0,75.0,67.0,44.0,57.0,71.0,79.0,81.0,78.0,69.0,66.0,72.0,68.0,67.0,66.0,69.0,66.0,28.0,71.0,67.0,67.0,60.0,28.236842105263158,29.0,18.0,7.0,9.0,16.0,15.0,7.0,97.57661188369151,44.0
37,75,75,1.9,12.0,1.0,3.0,3.0,180.0,71.0,61.0,78.0,77.0,62.0,77.0,76.0,62.0,63.0,55.0,75.0,73.0,78.0,62.0,79.0,56.0,76.0,55.0,61.0,69.0,73.0,57.0,34.0,72.0,65.0,64.0,65.0,28.236842105263158,23.0,22.0,8.0,14.0,12.0,16.0,12.0,3.6,22.0
28,71,71,1.9,8.0,2.0,4.0,4.0,178.0,80.0,63.0,75.0,56.0,72.0,65.0,74.0,74.0,66.0,66.0,79.0,73.0,74.0,73.0,66.0,74.0,74.0,74.0,59.0,71.0,68.0,38.0,33.0,73.0,70.0,72.0,74.0,28.236842105263158,23.0,12.0,13.0,7.0,6.0,13.0,15.0,3.0,17.0
37,74,74,1.6,7.0,2.0,4.0,3.0,180.0,73.0,61.0,80.0,60.0,69.0,76.0,74.0,73.0,73.0,49.0,78.0,58.0,58.0,59.0,72.0,75.0,78.0,65.0,61.0,70.0,75.0,51.0,21.0,80.0,65.0,75.0,79.0,25.0,27.0,29.0,11.0,15.0,8.0,9.0,8.0,2.5,31.00579374275782
23,74,79,6.5,25.0,1.0,2.0,3.0,183.0,85.0,57.0,76.0,71.0,71.0,64.0,72.0,55.0,35.0,56.0,69.0,79.0,77.0,70.0,73.0,70.0,78.0,81.0,66.0,80.0,65.0,77.0,33.0,72.0,53.0,68.0,63.0,28.236842105263158,27.0,23.0,10.0,7.0,9.0,8.0,10.0,12.2,25.0
31,71,71,1.6,6.0,3.0,4.0,3.0,183.0,79.0,46.0,73.0,73.0,66.0,70.0,66.0,68.0,73.0,50.0,66.0,64.0,67.0,61.0,68.0,53.0,78.0,69.0,63.0,91.0,67.0,77.0,32.0,72.0,67.0,71.0,68.0,28.236842105263158,34.0,17.0,16.0,9.0,14.0,12.0,12.0,2.4,22.0
30,69,69,1.4,14.0,2.0,3.0,3.0,192.0,86.0,63.0,68.0,71.0,65.0,73.0,65.0,64.0,44.0,56.0,65.0,66.0,66.0,65.0,71.0,65.0,73.0,68.0,69.0,84.0,70.0,60.0,33.0,69.0,66.0,70.0,67.0,28.236842105263158,33.0,33.0,15.0,7.0,13.0,6.0,6.0,2.2,44.0
27,65,65,775.0,3.0,1.0,3.0,3.0,176.0,72.0,54.0,64.0,54.0,63.0,59.0,64.0,62.0,52.0,53.0,64.0,87.0,80.0,83.0,64.0,82.0,66.0,69.0,88.0,63.0,57.0,76.0,51.0,65.0,62.0,63.0,59.0,28.236842105263158,37.0,34.0,9.0,12.0,7.0,8.0,5.0,1.4,29.0
29,73,73,2.8,20.0,2.0,3.0,3.0,177.0,79.0,50.0,73.0,76.0,57.0,64.0,72.0,66.0,57.0,47.0,70.0,76.0,81.0,79.0,70.0,67.0,75.0,72.0,67.0,69.0,65.0,74.0,29.0,74.0,65.0,77.0,72.0,18.0,21.0,28.0,8.0,14.0,7.0,6.0,11.0,97.57661188369151,31.00579374275782
31,77,77,6.0,80.0,3.0,4.0,3.0,185.0,84.0,60.0,80.0,80.0,71.0,79.0,73.0,68.0,64.0,65.0,78.0,51.0,52.0,66.0,78.0,55.0,79.0,72.0,53.0,83.0,72.0,48.0,42.0,79.0,71.0,76.0,66.68212669683258,16.0,14.0,22.0,11.0,6.0,8.0,6.0,7.0,97.57661188369151,31.00579374275782
34,77,77,2.1,20.0,3.0,3.0,3.0,188.0,80.0,56.0,79.0,80.0,74.0,76.0,70.0,74.0,72.0,58.0,74.0,46.0,52.0,54.0,80.0,50.0,83.0,45.0,47.0,77.0,56.0,68.0,27.0,91.0,75.0,90.0,66.68212669683258,16.0,34.0,33.0,11.0,15.0,5.0,7.0,9.0,97.57661188369151,31.00579374275782
28,72,72,2.4,30.0,1.0,4.0,3.0,178.0,79.0,58.0,75.0,61.0,64.0,68.0,69.0,53.0,41.0,46.0,64.0,93.0,91.0,91.0,68.0,67.0,78.0,91.0,71.0,72.0,71.0,53.0,23.0,72.0,62.0,66.0,71.0,28.236842105263158,20.0,18.0,9.0,12.0,9.0,12.0,12.0,4.1,24.0
29,71,71,1.9,11.0,1.0,4.0,3.0,185.0,79.0,67.0,71.0,75.0,70.0,66.0,66.0,68.0,70.0,50.0,68.0,65.0,68.0,64.0,71.0,63.0,77.0,73.0,73.0,73.0,71.0,58.0,18.0,74.0,71.0,79.0,71.0,28.236842105263158,18.0,13.0,10.0,6.0,14.0,7.0,14.0,2.9,33.0
26,74,77,5.5,13.0,1.0,3.0,3.0,187.0,80.0,62.0,82.0,65.0,63.0,72.0,69.0,64.0,59.0,57.0,73.0,67.0,73.0,71.0,73.0,59.0,75.0,70.0,76.0,76.0,71.0,75.0,16.0,79.0,57.0,66.0,75.0,28.236842105263158,16.0,12.0,15.0,11.0,11.0,12.0,11.0,8.4,25.0
22,74,79,6.5,24.0,1.0,3.0,3.0,179.0,82.0,62.0,76.0,65.0,66.0,60.0,76.0,59.0,40.0,54.0,75.0,81.0,83.0,78.0,67.0,79.0,79.0,68.0,69.0,76.0,69.0,48.0,45.0,75.0,48.0,66.0,70.0,28.236842105263158,17.0,14.0,9.0,10.0,8.0,8.0,13.0,13.5,39.0
35,68,68,525.0,4.0,2.0,4.0,3.0,183.0,77.0,52.0,74.0,57.0,60.0,69.0,66.0,62.0,61.0,54.0,68.0,72.0,65.0,70.0,61.0,66.0,75.0,69.0,70.0,71.0,67.0,71.0,33.0,72.0,63.0,72.0,73.0,28.236842105263158,32.0,30.0,16.0,15.0,9.0,16.0,9.0,761.0,32.0
21,78,85,29.0,43.0,2.0,3.0,3.0,190.0,75.0,50.0,83.0,75.0,68.0,68.0,74.0,66.0,37.0,50.0,80.0,73.0,76.0,61.0,78.0,52.0,78.0,68.0,79.0,82.0,70.0,58.0,22.0,82.0,60.0,74.0,68.0,28.236842105263158,26.0,24.0,5.0,15.0,6.0,11.0,10.0,55.1,18.0
33,71,71,0.0,0.0,2.0,4.0,3.0,187.0,82.0,58.0,75.0,75.0,69.0,71.0,67.0,57.0,57.0,55.0,69.0,58.0,54.0,71.0,63.0,54.0,80.0,75.0,66.0,82.0,70.0,71.0,24.0,69.0,65.0,76.0,65.0,28.236842105263158,24.0,23.0,8.0,8.0,9.0,12.0,15.0,97.57661188369151,48.0
30,68,68,1.2,7.0,1.0,3.0,2.0,188.0,92.0,57.0,68.0,72.0,63.0,57.0,62.0,42.0,34.0,56.0,64.0,61.0,68.0,59.0,65.0,51.0,74.0,80.0,77.0,89.0,62.0,75.0,52.0,68.0,56.0,66.0,59.0,28.236842105263158,49.0,48.0,15.0,12.0,8.0,16.0,8.0,2.2,44.0
26,72,73,2.8,7.0,1.0,3.0,3.0,178.0,78.0,45.0,77.0,70.0,67.0,59.0,74.0,73.0,69.0,65.0,73.0,73.0,74.0,68.0,68.0,66.0,70.0,67.0,59.0,74.0,69.0,57.0,23.0,68.0,71.0,70.0,59.0,28.236842105263158,21.0,16.0,6.0,14.0,9.0,6.0,13.0,4.4,44.0
28,68,68,1.2,3.0,1.0,3.0,2.0,188.0,80.0,46.0,70.0,72.0,63.0,65.0,62.0,57.0,52.0,54.0,67.0,60.0,64.0,66.0,66.0,72.0,71.0,85.0,81.0,83.0,64.0,70.0,31.0,70.0,61.0,63.0,65.0,28.236842105263158,32.0,27.0,16.0,12.0,15.0,10.0,12.0,2.1,39.0
37,70,70,550.0,12.0,2.0,3.0,3.0,193.0,85.0,66.0,73.0,82.0,70.0,73.0,67.0,66.0,59.0,64.0,69.0,36.0,38.0,53.0,72.0,48.0,72.0,76.0,40.0,86.0,68.0,63.0,34.0,75.0,68.0,78.0,76.0,28.236842105263158,50.0,35.0,14.0,12.0,15.0,9.0,13.0,798.0,32.0
21,74,83,9.5,11.0,1.0,3.0,4.0,182.0,73.0,36.0,76.0,64.0,73.0,71.0,74.0,58.0,48.0,63.0,75.0,73.0,75.0,70.0,72.0,64.0,75.0,70.0,72.0,73.0,73.0,46.0,24.0,77.0,63.0,64.0,69.0,28.236842105263158,38.0,20.0,6.0,10.0,10.0,10.0,8.0,20.9,45.0
27,75,76,6.5,14.0,1.0,4.0,3.0,186.0,82.0,68.0,76.0,73.0,69.0,75.0,70.0,64.0,49.0,56.0,75.0,77.0,76.0,75.0,75.0,66.0,78.0,71.0,72.0,80.0,68.0,42.0,11.0,79.0,70.0,73.0,68.0,28.236842105263158,11.0,18.0,9.0,12.0,7.0,8.0,7.0,97.57661188369151,15.0
38,71,71,650.0,5.0,1.0,4.0,3.0,186.0,78.0,62.0,75.0,70.0,63.0,75.0,70.0,76.0,62.0,48.0,69.0,64.0,67.0,67.0,70.0,56.0,70.0,71.0,66.0,82.0,70.0,49.0,42.0,74.0,59.0,73.0,71.0,28.236842105263158,22.0,19.0,9.0,10.0,9.0,9.0,6.0,1.0,41.0
20,71,80,4.1,700.0,1.0,3.0,2.0,180.0,75.0,46.0,71.0,75.0,69.0,72.0,64.0,63.0,54.0,54.0,68.0,74.0,69.0,70.0,72.0,74.0,73.0,80.0,71.0,74.0,69.0,50.0,28.0,73.0,58.0,68.0,68.0,28.236842105263158,30.0,24.0,15.0,7.0,10.0,14.0,10.0,9.8,25.0
25,65,67,900.0,2.0,1.0,3.0,3.0,174.0,68.0,56.0,64.0,62.0,60.0,60.0,64.0,65.0,67.0,48.0,64.0,80.0,76.0,80.0,60.0,79.0,67.0,83.0,74.0,72.0,63.0,64.0,38.0,63.0,66.0,67.0,61.0,28.236842105263158,27.0,23.0,14.0,7.0,13.0,15.0,10.0,1.6,23.0
29,73,73,3.0,950.0,1.0,3.0,3.0,182.0,79.0,37.0,76.0,78.0,65.0,69.0,63.0,61.0,62.0,49.0,71.0,67.0,69.0,68.0,73.0,65.0,79.0,86.0,69.0,76.0,72.0,51.0,28.0,75.0,62.0,72.0,69.0,28.236842105263158,25.0,19.0,10.0,6.0,9.0,13.0,11.0,97.57661188369151,37.0
23,73,78,4.7,27.0,1.0,3.0,3.0,187.0,80.0,54.0,73.0,69.0,69.0,70.0,74.0,54.0,42.0,59.0,74.0,69.0,75.0,67.0,72.0,68.0,73.0,72.0,73.0,79.0,66.0,65.0,22.0,74.0,65.0,70.0,68.0,28.236842105263158,25.0,22.0,9.0,15.0,14.0,9.0,10.0,9.3,21.0
34,72,72,1.1,15.0,1.0,3.0,3.0,179.0,75.0,51.0,76.0,73.0,67.0,71.0,70.0,51.0,55.0,57.0,72.0,69.0,73.0,82.0,64.0,75.0,71.0,84.0,67.0,75.0,67.0,55.0,18.0,73.0,66.0,70.0,72.0,28.236842105263158,20.0,21.0,14.0,14.0,7.0,15.0,12.0,2.2,18.0
31,73,73,2.6,12.0,2.0,2.0,3.0,188.0,90.0,44.0,75.0,79.0,70.0,81.0,73.0,76.0,56.0,55.0,74.0,43.0,58.0,48.0,68.0,33.0,76.0,65.0,65.0,92.0,72.0,71.0,27.0,76.0,68.0,78.0,66.0,28.236842105263158,39.0,29.0,15.0,6.0,12.0,8.0,16.0,3.4,24.0
24,72,77,3.6,22.0,1.0,3.0,3.0,190.0,84.0,58.0,72.0,77.0,67.0,67.0,67.0,46.0,57.0,62.0,70.0,62.0,67.0,58.0,71.0,43.0,78.0,64.0,82.0,89.0,67.0,77.0,27.0,74.0,66.0,75.0,71.0,28.236842105263158,26.0,22.0,11.0,5.0,7.0,7.0,13.0,97.57661188369151,38.0
28,73,73,3.1,22.0,1.0,4.0,3.0,185.0,76.0,59.0,74.0,68.0,70.0,71.0,76.0,75.0,53.0,53.0,74.0,77.0,69.0,74.0,69.0,67.0,75.0,70.0,71.0,69.0,73.0,45.0,17.0,74.0,70.0,64.0,66.0,28.236842105263158,28.0,17.0,7.0,7.0,11.0,9.0,14.0,5.6,22.0
29,72,72,2.3,8.0,1.0,3.0,2.0,188.0,87.0,50.0,77.0,80.0,65.0,69.0,66.0,63.0,49.0,49.0,74.0,47.0,54.0,67.0,65.0,34.0,69.0,82.0,77.0,90.0,69.0,75.0,32.0,76.0,46.0,67.0,60.0,28.236842105263158,43.0,40.0,10.0,14.0,15.0,11.0,12.0,3.8,35.0
29,71,71,1.9,17.0,1.0,3.0,3.0,177.0,71.0,60.0,75.0,69.0,65.0,76.0,68.0,65.0,58.0,61.0,77.0,68.0,66.0,66.0,77.0,73.0,73.0,74.0,66.0,60.0,76.0,49.0,22.0,69.0,50.0,67.0,71.0,28.236842105263158,23.0,20.0,13.0,13.0,14.0,13.0,18.0,3.6,28.0
35,72,72,1.0,17.0,1.0,3.0,2.0,175.0,70.0,61.0,79.0,76.0,66.0,74.0,58.0,65.0,55.0,53.0,71.0,60.0,52.0,64.0,77.0,71.0,72.0,55.0,53.0,72.0,64.0,75.0,33.0,80.0,65.0,75.0,82.0,28.236842105263158,34.0,28.0,7.0,8.0,11.0,11.0,8.0,1.9,39.0
26,75,76,6.5,53.0,1.0,4.0,3.0,189.0,90.0,29.0,76.0,80.0,70.0,73.0,66.0,42.0,52.0,46.0,76.0,55.0,69.0,67.0,76.0,63.0,82.0,84.0,68.0,91.0,70.0,89.0,14.0,77.0,68.0,73.0,73.0,28.236842105263158,24.0,13.0,15.0,12.0,6.0,7.0,13.0,12.8,25.0
26,73,76,4.0,37.0,1.0,3.0,3.0,178.0,75.0,69.0,76.0,63.0,66.0,62.0,75.0,57.0,55.0,52.0,74.0,77.0,80.0,79.0,74.0,68.0,74.0,47.0,65.0,66.0,69.0,46.0,25.0,74.0,73.0,61.0,68.0,28.236842105263158,21.0,21.0,14.0,7.0,10.0,14.0,15.0,7.9,42.0
